CF
コード,年度,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン
2481,2020/06,93515000,-265853000,-66247000,-23432000,489242000,3.33
2483,2020/03,627136000,-183552000,-116302000,-179370000,2678130000,5.43
2484,2020/08,-1498913000,-449248000,28728621000,-537150000,28966185000,-14.54
2485,2020/09,986000000,-742000000,-149000000,-763000000,3063000000,8.27
2487,2020/03,181055000,-162189000,-169809000,-90647000,1966860000,1.82
2488,2020/03,259617000,-80679000,-103110000,-38781000,1476747000,4.16
2489,2020/03,-1065997000,-177610000,818339000,-170072000,9727173000,-2.86
2491,2020/12,5894497000,-1206575000,-1128735000,-735563000,11422098000,20.21
2492,2020/12,1981621000,-1342735000,-849318000,-1054419000,7055826000,22.58
2493,2020/11,567622000,-93744000,-167840000,-84168000,3010784000,10.04
2497,2020/03,2007398000,-367178000,-2069105000,-196022000,8381660000,9.6
2498,2020/09,5032353000,-1144811000,-1527776000,-952712000,8112058000,8
2499,2020/12,419000000,40000000,-167000000,-5842000,2431130000,9.21
2501,2020/12,16466000000,-16000000000,4138000000,-10199000000,19734000000,3.79
2502,2020/12,275859000000,-1243372000000,956759000000,-80775000000,48460000000,13.6
2503,2020/12,164839000000,-115981000000,-52474000000,-,161667000000,8.91
2531,2020/03,11744000000,-3690000000,-11653000000,-,44541000000,4.18
2533,2020/12,4762000000,-3550000000,-1494000000,-,910000000,6.13
2540,2020/03,1363185000,-1034458000,-551293000,-589223000,1934061000,13.01
2551,2020/09,2078079000,-1655102000,-356202000,-1703775000,2884421000,7.05
2573,2020/12,3321000000,-2116000000,-761000000,-1964000000,11175000000,6.46
2579,2020/12,43716000000,-52076000000,20912000000,-,114778000000,5.52
2586,2020/03,-152408000,-20236000,87532000,0,141089000,-16.25
2587,2020/12,134019000000,-61217000000,-46754000000,-,167480000000,11.38
2588,2020/03,6659000000,-1334000000,-1831000000,-,10238000000,14.65
2590,2021/01,12540000000,-7635000000,-2329000000,-,32687000000,7.93
2593,2020/04,24719000000,-9217000000,-12905000000,-,63710000000,5.11
2594,2020/03,510000000,1198000000,-674000000,-542000000,8261000000,0.81
2597,2020/12,371798000,-111867000,1040306000,-467401000,4227654000,2.54
2599,2020/03,1582645000,-2295455000,2015754000,-2378358000,2133412000,10.1
2602,2020/03,22421000000,-14242000000,2244000000,-11942000000,23552000000,6.72
2607,2020/03,37058000000,-18302000000,-20674000000,-21548000000,18578000000,8.94
2608,2020/03,-68682000,121868000,-382112000,-200131000,1122750000,-0.56
2612,2020/03,1682000000,-4227000000,893000000,-4412000000,3989000000,4.98
2613,2020/03,14647000000,-4235000000,-4396000000,-4920000000,8396000000,8.22
2651,2020/02,202703000000,-49074000000,-163910000000,-44782000000,343583000000,27.76
2652,2020/09,232740000,-204905000,79619000,-149964000,766573000,2.58
2653,2020/02,9056000000,1139000000,-9484000000,-3714000000,3150000000,4.41
2654,2020/03,579120000,22385000,-150464000,-47002000,4675528000,2.92
2656,2020/03,159647000,-138309000,-,-143018000,778580000,16.81
2659,2020/02,21434000000,-17075000000,-2042000000,-16853000000,28999000000,11.6
2664,2020/03,12159000000,-3718000000,-3747000000,-3718000000,33105000000,4.5
2666,2020/03,551630000,-125382000,-200000000,-67602000,1011619000,7.26
2667,2020/09,157404000,33000,-500818000,-350331000,945134000,7.95
2668,2020/02,334087000,-452929000,-471819000,-393132000,2801415000,2.12
2669,2020/02,2151628000,68451000,-1095038000,-578778000,12789743000,2.54
2670,2020/02,34547000000,-9029000000,-15652000000,-7725000000,149173000000,12.68
2673,2020/03,1397000,-799000,-14869000,0,6842000,0.27
2674,2020/03,822605000,-528661000,-320775000,-288509000,1528428000,4.25
2675,2020/12,-6528000000,-576000000,7127000000,-404521000,609934000,-33.14
2676,2020/03,250069000,-111340000,-214888000,-177720000,5099937000,1.21
2678,2020/05,16609000000,-6055000000,-4761000000,-1827000000,63260000000,4.15
2681,2020/03,5108000000,-11342000000,3037000000,-7784000000,35666000000,1.67
2683,2020/02,517510000,-21781000,-130113000,-59571000,1051121000,4.39
2685,2020/02,20850000000,-6645000000,-6439000000,-7354000000,26377000000,9.38
2686,2020/02,-607000000,-451000000,806000000,-451000000,1559000000,-0.68
2687,2020/02,-1745866000,-1013806000,1068852000,-1500507000,1605695000,-16.74
2689,2020/06,862564000,-496043000,439895000,-455494000,1877288000,0.8
2692,2020/03,2933000000,-14604000000,-1657000000,-544000000,10776000000,0.44
2693,2020/12,-820641000,-836438000,1820630000,-655175000,3415065000,-6.97
2694,2020/03,753424000,-1672927000,-637401000,-1350147000,3793293000,2.69
2695,2020/10,8935000000,-8336000000,-1164000000,-7232000000,20611000000,6.58
2698,2020/11,2064000000,-1699000000,-271000000,-1426000000,4283000000,2.83
2700,2020/12,704000000,-142000000,-1282000000,-318967000,1847505000,0.65
2702,2020/12,27881000000,-44051000000,-4712000000,-18386000000,37741000000,9.67
2705,2020/03,231181000,-756841000,70999000,-768039000,1916274000,0.94
2706,2020/02,480151000,2578437000,-231176000,-437103000,6883807000,7.41
2708,2020/03,-1141000000,-523000000,243000000,-415000000,3103000000,-1.77
2714,2020/03,1555732000,-27287000,-510051000,-19740000,4431467000,2.63
2715,2020/03,398000000,-309000000,-1747000000,-398000000,23387000000,0.23
2721,2020/12,-358000000,-3000000,501000000,-3209000,170811000,-29.3
2722,2020/05,712827000,-374117000,-139868000,-247410000,802880000,3.86
2726,2020/02,14705000000,-3543000000,-4068000000,-1378000000,52727000000,11.13
2729,2020/03,1488476000,-2744356000,1418538000,-2277484000,6171679000,1.03
2730,2020/03,25278000000,-5559000000,-12780000000,-10338000000,15974000000,3.45
2733,2020/03,5262000000,-2742000000,-3833000000,-3475000000,17782000000,0.66
2734,2020/11,10791000000,-6120000000,-4861000000,-6750000000,21598000000,5.1
2735,2020/08,922099000,-526290000,106094000,-541807000,6591348000,1.75
2736,2020/08,12860000,-180237000,417259000,-198170000,950566000,0.15
2737,2020/03,9554000000,-17000000,-6297000000,-16000000,9904000000,3.67
2742,2020/02,15133000000,-8133000000,1039000000,-7613000000,14535000000,11.24
2743,2020/12,-1817000000,-1876000000,3176000000,-124253000,113443000,-77.25
2747,2020/02,1377135000,-95929000,-1104209000,-153652000,694762000,3.45
2749,2020/03,2320872000,418982000,-3349442000,-899543000,6206487000,7.32
2750,2020/03,254530000,-793460000,-200527000,-721593000,3615738000,0.67
2751,2020/04,687000000,-1240000000,457000000,-390000000,6990000000,2.35
2752,2020/12,-2475000000,-2500000000,4305000000,-2176000000,2247000000,-9.23
2753,2020/03,1500000000,1553000000,-738000000,-959000000,7826000000,4.71
2754,2020/03,158300000,-427704000,-305481000,-438424000,1400637000,2.18
2760,2020/03,8651000000,-549000000,-7479000000,-544000000,4218000000,6.39
2761,2020/05,2764457000,-2895089000,-1684920000,-1272046000,18928976000,6.45
2762,2020/06,-1799000000,999000000,514000000,-556000000,1134000000,-24.34
2763,2020/03,1144000000,497000000,-4539000000,-,8902000000,2.49
2764,2020/03,555059000,-4781954000,1742855000,-,4631575000,5.61
2767,2020/03,-2427000000,876000000,-2537000000,-2276000000,24725000000,-3.64
2768,2020/03,40510000000,-35669000000,-12164000000,-24665000000,272651000000,2.31
2769,2020/05,-2736000000,-394000000,1915000000,-265000000,3396000000,-9.35
2773,2020/03,608896000,-32556000,-209137000,-25495000,4845421000,5.14
2776,2021/01,-342000000,0,164000000,-,126587000,-48.1
2777,2020/12,1481806000,-83664000,-72111000,-58765000,3671318000,13.41
2778,2020/02,619886000,-808169000,-118682000,-700006000,2244017000,2.57
2780,2020/03,-1268660000,669530000,1651783000,-,7330752000,-2.21
2782,2020/03,16202000000,-4141000000,-4837000000,-5099000000,43463000000,8.93
2784,2020/03,33828000000,-17024000000,-12617000000,-20576000000,209264000000,1.25
2788,2020/12,-1733000000,-320000000,2213000000,-147620000,2296623000,-8.86
2789,2020/02,432019000,-216482000,-328909000,-274883000,568804000,5.58
2790,2020/03,11885000000,-5415000000,-5368000000,-5324000000,21297000000,5.46
2791,2020/05,13263000000,-5673000000,-7506000000,-5538000000,7446000000,6.25
2792,2020/05,189832000,-1658844000,-1121637000,-1556658000,8845220000,0.45
2795,2020/03,468647000,-873858000,-162749000,-48598000,1426426000,7.06
2796,2020/05,1572000000,-734000000,-766000000,-457000000,4464000000,3.08
2798,2020/02,921457000,-660689000,-159104000,-222375000,1064989000,6.71
2801,2020/03,39654000000,-29229000000,-9146000000,-25960000000,28103000000,8.46
2802,2020/03,114856000000,-66651000000,-52306000000,-73703000000,141701000000,10.44
2804,2020/03,1244141000,-270075000,-292062000,-293000000,4276028000,7.22
2805,2020/03,12158000000,-11215000000,3109000000,-11753000000,22025000000,10.8
2806,2020/03,1406000000,-1302000000,-277000000,-1291000000,6887000000,6.93
2809,2020/11,34955000000,-26039000000,5000000,-25453000000,65777000000,6.58
2810,2020/03,24218000000,-6356000000,-7567000000,-15899000000,69870000000,8.25
2811,2020/12,20442000000,-3398000000,12104000000,-,56768000000,11.17
2812,2020/03,1518766000,-272915000,-398752000,-268665000,6512849000,10.18
2813,2020/03,250122000,-1095296000,833548000,-1089222000,1279697000,2.26
2814,2020/03,1473083000,-382674000,-187744000,-263477000,7831167000,21.38
2815,2020/03,1977013000,8971323000,-2476719000,-1615687000,27904934000,3.78
2816,2020/03,1136000000,-534000000,-337000000,-526000000,1985000000,5.38
2818,2020/03,524707000,-281112000,-307064000,-232385000,1618689000,5.5
2819,2020/03,2876000000,-1025000000,-582000000,-820000000,12850000000,5.61
2820,2020/06,1374663000,-2623189000,1208634000,-3422869000,204340000,10.87
2830,2020/11,1834226000,-224823000,-1459709000,-705633000,941291000,8.97
2831,2020/03,2488967000,-2007033000,816387000,-1898057000,2108785000,3
2871,2020/03,39441000000,-24300000000,-10225000000,-21705000000,25434000000,6.74
2872,2020/02,-169070000,-133378000,250720000,-136321000,133049000,-4.53
2874,2020/09,16850000000,-16944000000,994000000,-14314000000,4121000000,14.65
2875,2020/03,47692000000,-18454000000,-8912000000,-21128000000,43396000000,11.46
2876,2020/03,1477237000,-730008000,-387037000,-670289000,1390051000,8.29
2877,2020/03,1353122000,-1865188000,-654123000,-1341434000,2360953000,2.49
2882,2020/03,1199292000,-3441619000,815603000,-3259903000,933806000,3.95
2883,2020/03,274593000,-71570000,-443614000,-3507000,3797216000,1.02
2884,2020/02,603000000,-5004508000,4816336000,-655851000,2495440000,2.02
2892,2020/03,2455000000,-2978000000,516000000,-2955000000,221000000,5.42
2894,2020/03,-132146000,-129372000,-576845000,-172610000,2485274000,-1.38
2897,2020/03,57533000000,-40413000000,-10142000000,-38678000000,60163000000,12.27
2899,2020/03,7522000000,-4294000000,-3071000000,-,7862000000,7.16
2901,2020/03,-78000000,8000000,-176000000,-978000,177625000,-2.97
2902,2020/03,4217000000,-2869000000,-1002000000,-2184060000,6679166000,10.45
2903,2020/03,1666000000,-3913000000,795000000,-4452000000,3032000000,3.17
2904,2020/06,2835724000,-755199000,-1739316000,-852117000,1283279000,7.87
2905,2020/03,399226000,-472560000,69914000,-467296000,358041000,4.29
2907,2020/03,2209376000,-815664000,-1060012000,-1001950000,1765818000,4.94
2908,2020/03,5427000000,-4419000000,-1625000000,-4746000000,14605000000,8.2
2910,2020/04,2481000000,-3363000000,331000000,-3125000000,13483000000,5.2
2911,2020/03,679986000,-678892000,-357437000,-730619000,1064133000,7.69
2914,2020/12,519833000000,5354000000,-297404000000,-85319000000,538844000000,24.84
2915,2020/03,5575000000,-2098000000,-3657000000,-2068000000,10747000000,7.49
2916,2020/03,1669386000,-919494000,-134735000,-3140065000,3742161000,8.05
2917,2020/09,-386453000,-242172000,-148416000,-236908000,779782000,-2.14
2918,2020/02,11379000000,-1349000000,-4556000000,-3080000000,7902000000,5.33
2919,2020/03,653258000,-123515000,-95703000,-113262000,3272022000,7.63
2922,2020/03,1323064000,-791553000,-1834392000,-598218000,2266900000,2.76
2923,2020/04,2328962000,-4135957000,1763625000,-4202210000,306477000,5.19
2924,2020/03,1165000000,-296000000,-708000000,-278000000,1927000000,8.14
2925,2020/02,2303000000,-1777000000,-52000000,-1769000000,3309000000,5.56
2926,2020/09,45235000,31274000,-20032000,-4249000,533817000,1.57
2927,2020/08,1299011000,-458718000,-574936000,-381266000,4170642000,8.21
2928,2020/03,13920000000,-3390000000,-27549000000,-4608000000,27047000000,6.86
2929,2020/07,-547064000,-860932000,375626000,-913327000,3282564000,-3.56
2930,2020/02,2142937000,-100273000,-643498000,-90165000,4088384000,21.23
2931,2020/09,-1217472000,-350533000,162891000,-393332000,6253900000,-9.14
2932,2020/12,1130336000,-231593000,215840000,-192748000,2548584000,4.9
2970,2020/12,-215000000,-251000000,396000000,-121000000,1230000000,-4.55
2974,2020/09,-2256828000,-235965000,2277136000,-202317000,9550843000,-7.81
2975,2020/11,4765770000,-378459000,-1312642000,-267449000,7405186000,12.04
2976,2020/03,1797928000,-755576000,359038000,-754816000,2221900000,39.8
2978,2020/07,-78533000,-526644000,753095000,-324978000,1519889000,-4.57
2980,2020/03,-2348146000,-351441000,3398482000,-305130000,3182384000,-60.99
2981,2020/03,1291769000,-767820000,573817000,-,3691032000,15.97
2982,2020/12,-1058244000,-625089000,162611000,-15649000,7362974000,-6.28
2983,2021/01,162000000,-290000000,444000000,-232150000,2443849000,0.74
2986,2020/12,1733000000,-637000000,-1292000000,-877702000,2594560000,12.6
2987,2020/09,955060000,3000000,952462000,-30104000,2485114000,13.59
3001,2020/12,6530000000,2167000000,-4184000000,-1285000000,8017000000,16.47
3002,2020/03,13688000000,-8262000000,-4886000000,-,9267000000,9.76
3003,2020/12,202304000000,-343137000000,187388000000,-321493000000,94704000000,59.56
3004,2020/03,1010000000,187000000,-1045000000,-434000000,1186000000,2.45
3010,2020/03,138079000,331522000,-1031665000,-38049000,873775000,2.53
3011,2020/03,146082000,-1143516000,1366225000,-1075542000,1301319000,3.69
3020,2020/03,1947000000,-296000000,-1632000000,-190000000,1011000000,6.04
3021,2020/05,1289659000,-2111049000,1041252000,-2090957000,893990000,28.24
3023,2020/03,3770000000,158000000,-2965000000,-183000000,4280000000,12.88
3024,2020/03,513091000,-233478000,-165347000,-169511000,1190339000,1.6
3028,2020/06,7806000000,-5261000000,-5428000000,-4931000000,20756000000,3.58
3030,2020/02,924485000,-860986000,-530271000,-739455000,1580685000,7.67
3031,2020/04,1768058000,-427683000,2969966000,-121752000,6634071000,50.84
3032,2020/03,12201000,-93104000,-59047000,-121048000,360345000,0.25
3034,2020/03,4468000000,-8670000000,-225000000,-1610000000,15766000000,2.7
3035,2020/08,546918000,107035000,-70624000,-41795000,2350348000,3.28
3036,2020/03,9091000000,-3171000000,-7993000000,-3316000000,21595000000,3.91
3038,2020/10,19543000000,-17314000000,-3704000000,-12125000000,68285000000,5.73
3040,2020/12,2620000000,-1120000000,-1105000000,-1092000000,7305000000,15.92
3041,2020/06,1729000,-78896000,230707000,-,778921000,0.03
3042,2020/03,94112000,5127000,-3252000,-2066000,687349000,7.91
3043,2020/05,116632000,-87469000,-163726000,-2340000,273959000,6.53
3045,2020/08,374695000,11635000,-383620000,-4629000,127634000,23.79
3046,2020/08,7749000000,-3878000000,12438000000,-2586000000,24667000000,12.86
3047,2020/12,432623000,-871061000,501995000,-,408101000,9.13
3048,2020/08,52004000000,-15691000000,55106000000,-15910000000,117211000000,6.13
3050,2020/02,36749000000,-5369000000,-8849000000,-12446000000,38272000000,8.4
3053,2020/12,-7158000000,8067000000,2257000000,-273000000,5589000000,-23.03
3054,2020/12,259883000,-31622000,597448000,-20687000,3065362000,1.22
3055,2020/03,4745000000,-3662000000,-444000000,-3998000000,21553000000,1.95
3057,2020/02,717732000,-584711000,86366000,-542142000,789200000,6.98
3058,2020/03,206004000,236575000,-572603000,-314252000,3653482000,1.03
3059,2020/03,658886000,238731000,-459411000,-157464000,2638582000,4.14
3063,2020/02,884555000,-721258000,208541000,-1088358000,909217000,6.22
3064,2020/12,15269000000,-9015000000,1773000000,-9111000000,18767000000,9.7
3065,2020/02,912210000,-192034000,-88937000,-214404000,2056312000,6.9
3066,2020/03,332368000,-339867000,196991000,-323907000,869855000,4.47
3067,2020/09,-487481000,-675679000,1484216000,-59920000,1263471000,-12.26
3068,2020/03,1001746000,-1512285000,626889000,-1402562000,3153303000,3.35
3069,2020/03,1405618000,1120383000,-2147287000,-885682000,7882884000,1.74
3070,2021/01,-638000000,1137000000,-154000000,-15213000,867174000,-26.75
3071,2021/01,614000000,-143000000,264000000,-153475000,1394259000,2.19
3073,2020/02,3876868000,-4964503000,3236239000,-1718938000,8348033000,6.76
3075,2020/05,-463000000,-599000000,-61000000,-588904000,4838059000,-2.56
3076,2020/06,5578000000,960000000,-2319000000,-696000000,25461000000,12.92
3077,2020/03,120796000,-81983000,-50903000,-151605000,665424000,1.96
3079,2020/03,1045392000,-362299000,-746822000,-374539000,5232708000,2.34
3080,2020/02,755000000,-185804000,-137553000,-105903000,2652665000,3.1
3082,2020/06,-399298000,-484979000,4978460000,-420148000,5045724000,-4.96
3083,2020/02,44932000,-7534000,-154671000,-81684000,734355000,1.24
3085,2020/12,4054000000,-3872000000,-2600000000,-1226000000,15933000000,10.49
3086,2020/02,73358000000,-49559000000,-14829000000,-33073000000,34633000000,15.26
3087,2020/02,12175000000,-5192000000,-2406000000,-4560000000,37317000000,9.28
3088,2020/03,24764000000,-48840000000,9089000000,-6229000000,28363000000,4.19
3089,2020/11,350314000,15709000,45200000,-9229000,750129000,15.04
3091,2020/12,-57912000,-351051000,4758174000,-355671000,10470467000,-0.34
3092,2020/03,24789000000,-5987000000,-6771000000,-5170000000,33602000000,19.75
3093,2020/02,638369000,-576115000,-193293000,-359438000,1618631000,3.34
3094,2020/02,4037662000,-727007000,-977454000,-622081000,3482151000,5.27
3096,2020/03,2254370000,-362734000,-1166547000,-418575000,3080475000,3.64
