財務
コード,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率
2371,2020/03,63317000000,43303000000,42909000000,43515000000,443000000,124000000,208.43,67.8
2372,2020/03,15105000000,7167000000,7332000000,2724000000,1050000000,3756000000,602.87,47.2
2373,2020/10,36196145000,5074347000,2855270000,2274816000,550030000,2742342000,1129.85,14
2374,2020/03,23662820000,11141532000,11040536000,7624501000,-,1349032000,443.65,46.6
2375,2020/10,10370558000,3926041000,3784108000,2240283000,760000000,1275340000,569.87,37
2376,2020/03,10614718000,6946003000,6943622000,5662874000,500000000,-,1272.63,65.4
2378,2020/03,39765544000,16092785000,16128429000,14350359000,3840000000,2250000000,988.21,40.5
2379,2020/02,41114471000,31512572000,30585635000,31431155000,-,-,563.13,74.3
2384,2020/12,254550000000,68146000000,50293000000,43722000000,42790000000,45047000000,1277.9,19.9
2385,2020/06,7407185000,5781554000,5608187000,1871643000,-,-,214.39,75.7
2388,2020/09,39074588000,12691471000,5443705000,-4641698000,294062000,-,141.23,12.9
2389,2020/12,71434000000,40018000000,21043000000,10557000000,1500000000,8091000000,1405.51,43.7
2391,2020/07,5314042000,4421926000,4102629000,3541077000,-,-,666.87,83.2
2393,2020/03,18032697000,13574837000,13542783000,9418398000,-,-,873.33,75.3
2395,2020/03,39002293000,16381848000,12386673000,-2489003000,5998285000,8217304000,391.24,41.8
2397,2020/03,743397000,653334000,626979000,-232970000,-,-,123.19,84.3
2398,2020/03,78971000000,25326000000,24466000000,18218000000,1573000000,3936000000,343.44,30.9
2402,2020/12,10490000000,-802000000,-989390000,-3117328000,5130000000,2365626000,-189.38,-9
2404,2020/08,5785476000,484849000,453234000,-971022000,100000000,514274000,35.5,8.1
2406,2020/12,8347019000,2673103000,2671223000,1426357000,150000000,2040030000,270,32
2408,2020/12,6200196000,5388665000,5382276000,3465335000,-,-,744.14,86.8
2410,2020/09,5642078000,3841561000,3859711000,3147138000,25000000,-,569.12,68.1
2411,2020/03,6797000000,5231000000,5228000000,3414000000,-,600000000,347.11,76.9
2412,2020/03,29926000000,16567000000,15974000000,14316000000,160000000,-,104.1,55.4
2413,2020/03,221839000000,171601000000,166111000000,105246000000,-,-,244.79,74.9
2415,2020/03,40154233000,11323533000,11329291000,9286285000,280000000,4033995000,1040.95,28.2
2417,2020/02,2615902000,2129331000,2126932000,1198973000,-,-,536.62,81.3
2418,2020/12,99814000000,26437000000,27284000000,27070000000,1789000000,42237000000,550.65,26.3
2424,2020/07,12321169000,2321692000,2321692000,1261814000,300000000,4680708000,410.98,18.8
2425,2020/03,3213298000,1696524000,1704084000,1509040000,-,187566000,447.24,52.8
2427,2020/12,302873000000,68200000000,62977000000,25777000000,68050000000,43213000000,500.18,20.8
2428,2020/06,20074813000,7009836000,6940011000,3551222000,740000000,-,368.95,34.6
2429,2020/12,79157000000,30061000000,28623000000,26054000000,17204000000,12073000000,1638.02,36.1
2432,2020/03,255740000000,187319000000,180486000000,163564000000,3000000000,-,1438.14,70.6
2433,2020/03,859887000000,316147000000,261142000000,261698000000,3978000000,106225000000,774.84,33.6
2435,2020/03,18181000000,1268000000,1269000000,529000000,3005000000,4223000000,110.49,7
2436,2020/12,3049000000,1813000000,1788757000,908969000,100000000,313204000,457.72,59.2
2437,2020/05,3085092000,1760373000,1762120000,-86557000,251500000,156008000,247.7,57.1
2438,2020/04,6607688000,5750385000,5752316000,4924463000,-,-,341.45,87
2440,2020/03,23979668000,19270557000,19174181000,18732221000,-,-,409.9,80.1
2445,2020/03,59282537000,18497805000,18142147000,15186825000,5400480000,11823485000,387.68,30.5
2449,2020/08,5217000000,4374000000,4284000000,3873000000,-,16000000,1071.02,82
2453,2020/09,21204194000,7907706000,7300787000,3848012000,-,1382824000,245.54,35.8
2454,2020/03,5655992000,4037822000,3681404000,961639000,-,-,279.96,65.1
2459,2020/05,1090739000,704105000,710533000,-102478000,-,74133000,93.85,64.6
2461,2020/12,26321576000,20518285000,20370805000,20718731000,-,-,278.89,77.7
2462,2020/05,39825005000,14154853000,9838536000,7979605000,7800000000,5878137000,529.94,25.3
2464,2020/03,7866227000,4574030000,4535384000,1335510000,853000000,564590000,327.26,57.7
2467,2020/03,934054000,198567000,200607000,-1621203000,-,77754000,20.86,20.6
2468,2020/03,4243260000,2994259000,2805402000,1221223000,100000000,700000000,298.18,65.8
2469,2020/03,33384244000,10283080000,10192202000,6627807000,2330000000,5966152000,1020.35,30.4
2471,2020/11,11305000000,4468000000,4458000000,3864000000,2350000000,428000000,56.43,39.4
2475,2020/03,26545151000,19687208000,19326255000,18382882000,-,-,974.38,72.8
2477,2020/06,4287353000,3894843000,3894843000,2177243000,-,-,601.2,90.8
2479,2020/03,1819628000,924802000,929574000,450056000,-,216046000,110.5,50.8
2480,2020/03,2890265000,2391528000,2292332000,1928180000,-,-,677.81,82.7
2481,2020/06,3906365000,3498327000,3537254000,2568658000,-,-,633.68,89.6
2483,2020/03,6222750000,4545874000,4531926000,3577615000,-,-,1367.97,73
2484,2020/08,35985792000,28479720000,28427058000,-2697306000,-,-,346.37,79.1
2485,2020/09,13468000000,8928000000,8928000000,5548000000,882000000,845000000,398.49,66.3
2487,2020/03,6574398000,5073024000,5003749000,5101911000,-,-,894.5,76.9
2488,2020/03,3537439000,2031950000,2059730000,1095828000,-,-,399.56,57.4
2489,2020/03,18986441000,12448454000,11783081000,3341533000,-,-,294.9,64.6
2491,2020/12,22474577000,14676145000,14478017000,12113969000,-,-,454.13,65.3
2492,2020/12,13015911000,11293804000,11351435000,5112203000,770000000,-,49.41,86.8
2493,2020/11,5535533000,4147177000,4177140000,837405000,100000000,23000000,937.33,74.9
2497,2020/03,33592246000,26532112000,14630709000,11259492000,100000000,178340000,1177.41,78.3
2498,2020/09,47706375000,12011781000,11944873000,10378778000,434212000,726510000,2088.76,25.2
2499,2020/12,8905000000,3127000000,3132553000,2384772000,2795838000,2022278000,344.96,35.1
2501,2020/12,616349000000,149551000000,149781000000,33459000000,83177000000,158091000000,1922.8,24.3
2502,2020/12,4439378000000,1517816000000,1516124000000,967230000000,924760000000,898867000000,2992.06,34.2
2503,2020/12,2459363000000,1095939000000,838584000000,980903000000,249033000000,393610000000,1005.96,34.1
2531,2020/03,283882000000,181329000000,142563000000,128564000000,4787000000,5448000000,747.39,52.1
2533,2020/12,51724000000,22081000000,19652000000,8683000000,1050000000,750000000,336.39,38.7
2540,2020/03,44879595000,39201906000,35263821000,37852007000,-,-,2851.21,87.3
2551,2020/09,25855012000,6496337000,6429379000,4975388000,835000000,5589026000,2837.72,25
2573,2020/12,49389000000,41736000000,41447000000,34497000000,-,-,5713.89,84.5
2579,2020/12,939603000000,502093000000,501643000000,120473000000,51072000000,187514000000,2797.03,53.4
2586,2020/03,1300929000,225970000,226957000,-2674361000,227970000,-,49.45,17.3
2587,2020/12,1574251000000,859556000000,781755000000,492451000000,83401000000,120292000000,2529.95,49.7
2588,2020/03,42454000000,6691000000,6674000000,-749000000,-,-,242.1,15.7
2590,2021/01,157594000000,82609000000,86255000000,87694000000,-,7343000000,5224.46,51.8
2593,2020/04,290651000000,149695000000,153907000000,121848000000,6820000000,38922000000,1681.79,51
2594,2020/03,48266000000,33838000000,36367000000,29191000000,498000000,136000000,1567.81,69.5
2597,2020/12,14546695000,5900542000,5909481000,110195000,381250000,4006250000,442.11,40.6
2599,2020/03,21835769000,7890228000,7328788000,6692212000,1100000000,7024200000,1636,36.1
2602,2020/03,277425000000,149324000000,134747000000,99768000000,3048000000,30937000000,4177.68,50.2
2607,2020/03,367365000000,157986000000,171306000000,148119000000,51300000000,39931000000,1808.66,42.3
2608,2020/03,9731083000,4000548000,3928017000,1959086000,973000000,609760000,2699.66,41.1
2612,2020/03,38355000000,28039000000,27197000000,23349000000,2000000000,-,3047.78,73.1
2613,2020/03,147541000000,89683000000,85882000000,45335000000,-,6340000000,5428.91,60.6
2651,2020/02,1357732000000,275347000000,267181000000,165081000000,39850000000,310000000000,2707.08,20
2652,2020/09,15852786000,7442565000,7442533000,5620593000,1482000000,2994470000,1123.45,47
2653,2020/02,98911000000,14147000000,14135000000,1770000000,4203000000,15485000000,750.54,14.3
2654,2020/03,8877718000,6137888000,5914630000,3633874000,-,-,433.84,68.5
2656,2020/03,1531768000,1098947000,1098947000,-1232534000,-,-,79.18,71.7
2659,2020/02,168555000000,126912000000,123420000000,116039000000,-,-,3864.85,73.3
2664,2020/03,188190000000,94699000000,94640000000,71187000000,-,18322000000,4243.65,50.3
2666,2020/03,8078973000,3207077000,3207494000,601773000,-,2835000000,221.93,39.7
2667,2020/09,2248393000,1884444000,1883814000,-601965000,50000000,73910000,228.92,83.8
2668,2020/02,8756360000,5677106000,5680210000,5194913000,63200000,-,833.17,64.8
2669,2020/02,31258999000,23297376000,23158762000,19990982000,-,-,2329.74,74.5
2670,2020/02,311084000000,271809000000,263630000000,219616000000,2216000000,-,3279.23,87
2673,2020/03,3196515000,1822765000,1839508000,1156282000,824521000,294546000,179.96,57
2674,2020/03,15940922000,12828877000,12638606000,9371294000,400000000,-,951.4,80.5
2675,2020/12,10978000000,-4869000000,-4822082000,-7528550000,7184000000,1741750000,-692.36,-44.4
2676,2020/03,18556320000,13584678000,13537929000,12388070000,-,-,1524.28,73.2
2678,2020/05,174146000000,52825000000,52461000000,23769000000,430000000,13679000000,1027.38,30.1
2681,2020/03,144702000000,75016000000,74569000000,64218000000,5000000000,25956000000,1761.29,51.6
2683,2020/02,2671896000,435336000,427985000,-1536426000,250000000,341909000,170.47,16.3
2685,2020/02,97924000000,57041000000,56580000000,51079000000,-,-,1210.54,58.3
2686,2020/02,53194000000,17707000000,17468000000,10130000000,9600000000,1970000000,415.71,33.3
2687,2020/02,11368615000,4968257000,4968257000,3728695000,1350000000,2455507000,1006.48,43.7
2689,2020/06,33683446000,7281674000,7141746000,6433568000,2120000000,495000000,1197.17,21.6
2692,2020/03,228437000000,86204000000,79109000000,68206000000,-,1439000000,6781.24,37.7
2693,2020/12,12716301000,6442031000,6297295000,2995934000,-,2942640000,552.37,50.4
2694,2020/03,19851246000,7160657000,7114641000,-1018427000,300000000,3118732000,37.11,35.8
2695,2020/10,85102000000,47569000000,44111000000,39203000000,-,-,2232.19,51.9
2698,2020/11,28379000000,12575000000,12569000000,7682000000,-,-,786.66,44.1
2700,2020/12,29790000000,9512000000,9284817000,8662974000,5911883000,2871853000,5792.16,31.5
2702,2020/12,232984000000,175081000000,179251000000,113016000000,-,500000000,1316.81,75.1
2705,2020/03,8816547000,3347761000,3198039000,234565000,600000000,720000000,452.63,37.2
2706,2020/02,10737623000,9453136000,9451707000,5024586000,-,-,1080.65,88
2708,2020/03,18060000000,5335000000,4853000000,4449000000,510000000,1207000000,1441.08,29.5
2714,2020/03,26204677000,10475519000,9627780000,8111796000,3890774000,332000000,1225.46,40
2715,2020/03,91781000000,50896000000,50823000000,46039000000,-,-,1242.99,55.5
2721,2020/12,444000000,382000000,349358000,-551970000,-,-,80.62,78.6
2722,2020/05,7369198000,2809631000,2793476000,2166201000,40000000,1175519000,385.34,37.9
2726,2020/02,94954000000,46627000000,46531000000,40969000000,1794000000,8515000000,1059.77,49.1
2729,2020/03,60844741000,28046611000,26829013000,23717113000,7796865000,502806000,2083.12,43.3
2730,2020/03,350024000000,180400000000,186892000000,94978000000,70000000,38700000000,1685.5,51.5
2733,2020/03,249712000000,82901000000,79252000000,46312000000,21941000000,9795000000,4861.32,33.2
2734,2020/11,188011000000,61708000000,60490000000,29423000000,9363000000,47536000000,961.01,32.1
2735,2020/08,21544684000,10481692000,10486994000,8965680000,-,569688000,782.34,48.7
2736,2020/08,8028428000,860807000,842887000,-534583000,1880000000,2349641000,698.51,10.1
2737,2020/03,92510000000,31917000000,31205000000,27169000000,-,-,4653.5,34.2
2742,2020/02,77066000000,34653000000,34544000000,28510000000,-,10678000000,1745.77,44.8
2743,2020/12,4333000000,1101000000,1017144000,-5148438000,2769000000,-,38.28,24.6
2747,2020/02,18910261000,4925323000,4915655000,3924304000,4050000000,1625291000,3894.64,26
2749,2020/03,26122705000,9636249000,9928510000,6982526000,-,9479911000,110.17,36.9
2750,2020/03,26235148000,11881264000,8239143000,7366017000,2720000000,2750864000,1083.47,31.8
2751,2020/04,16284000000,12173000000,10048000000,9542000000,-,-,838.35,61.7
2752,2020/12,24397000000,3565000000,3625000000,199000000,5950000000,6163000000,82.42,14.6
2753,2020/03,25604000000,21493000000,21493000000,16594000000,-,-,3138.36,83.9
2754,2020/03,6354967000,4411408000,4373315000,3962406000,786400000,-,903.9,68.8
2760,2020/03,76539000000,27141000000,26325000000,19129000000,6681000000,9604000000,2641.18,34.6
2761,2020/05,42118558000,36137631000,35959705000,42660287000,-,-,4537.33,85.7
2762,2020/06,4546000000,1997000000,1997000000,-3353000000,-,-,126.18,43.9
2763,2020/03,32490000000,15505000000,15299000000,14496000000,-,-,484.22,47.1
2764,2020/03,21383446000,7181030000,6990700000,6159368000,-,6622048000,163.77,33.1
2767,2020/03,64317000000,34279000000,33767000000,20060000000,200000000,7691000000,1018.6,52.6
2768,2020/03,2230285000000,621898000000,579123000000,233151000000,186767000000,706491000000,474.97,26
2769,2020/05,24398000000,7901000000,7875000000,1737000000,2242000000,5567000000,1003.09,32.3
2773,2020/03,15632951000,9786575000,8960412000,8334592000,-,-,1460.73,60.3
2776,2021/01,1387000000,610000000,590244000,-4042592000,399848000,-,25.98,42.5
2777,2020/12,9827365000,4804965000,4804965000,4073409000,150000000,1066537000,1266.41,48.9
2778,2020/02,11677558000,3775285000,3749258000,1673089000,-,1950000000,311.37,32.1
2780,2020/03,35611198000,19189909000,19005000000,15371680000,8570071000,2757148000,1731.43,53.3
2782,2020/03,101430000000,75019000000,75046000000,72349000000,-,-,989.18,74
2784,2020/03,1351619000000,474898000000,408797000000,317752000000,570000000,630000000,2237.89,35
2788,2020/12,13374000000,6461000000,6041891000,1352970000,3410000000,1715936000,437.87,45.3
2789,2020/02,5959612000,2985536000,2978516000,795587000,-,1236304000,495.81,50
2790,2020/03,221037000000,142324000000,142263000000,136853000000,20905000000,1793000000,4982.82,64.4
2791,2020/05,73489000000,36331000000,36157000000,33553000000,3793000000,3112000000,2598.63,49.3
2792,2020/05,39559641000,33959754000,33613280000,26132095000,-,-,1218.44,85.8
2795,2020/03,8115833000,5924345000,6063931000,5545738000,-,-,1125.7,73
2796,2020/05,25206000000,5946000000,5693000000,3197000000,20000000,6037000000,613.06,22.6
2798,2020/02,4815260000,523515000,493480000,-1237105000,-,763549000,185.47,10.2
2801,2020/03,387329000000,277757000000,265697000000,244044000000,5311000000,13602000000,1419.11,70.3
2802,2020/03,1353616000000,592070000000,538975000000,574287000000,8043000000,124135000000,983.19,39.8
2804,2020/03,25830942000,19809336000,17938715000,14982976000,30000000,429898000,1477,76.7
2805,2020/03,120470000000,47679000000,45779000000,41629000000,17871000000,16554000000,3754.14,39.6
2806,2020/03,22849000000,19726000000,19324000000,20460000000,-,-,2838.81,86.3
2809,2020/11,451723000000,285377000000,238379000000,201492000000,12153000000,51861000000,1674.57,53
2810,2020/03,367194000000,280930000000,228616000000,195844000000,3340000000,98000000,2469.2,67.8
2811,2020/12,224913000000,112651000000,110976000000,77730000000,47465000000,-,1242.19,49.3
2812,2020/03,22295227000,19533345000,18858920000,12601882000,700000000,-,1592.34,87.6
2813,2020/03,8593243000,3717014000,3745493000,1187976000,500000000,1665770000,4540.39,43.3
2814,2020/03,19282144000,17784796000,17330665000,12632552000,680000000,-,2836.35,92.1
2815,2020/03,104489877000,93432852000,88358824000,75521791000,-,-,2917.84,88.9
2816,2020/03,14209000000,8188000000,8130000000,6994000000,-,208000000,848.16,57.6
2818,2020/03,8886044000,5412220000,5420673000,3567212000,1350000000,52818000,887.46,60.9
2819,2020/03,37507000000,25475000000,25308000000,22513000000,83000000,-,2460.27,67.9
2820,2020/06,15013997000,6868478000,6848747000,4434809000,1400000000,3881235000,986.69,45.6
2830,2020/11,18791231000,12503443000,12502675000,10297672000,400000000,1142444000,1510.45,66.5
2831,2020/03,51294918000,28513292000,26834656000,26613177000,-,1122560000,3029.87,55.6
2871,2020/03,390004000000,191388000000,175421000000,156953000000,4292000000,33420000000,1384.89,47.3
2872,2020/02,2407580000,1011943000,995537000,809716000,740000000,-,2474.11,42
2874,2020/09,179935000000,79975000000,75248000000,46941000000,16478000000,39898000000,1321.31,43.2
2875,2020/03,402608000000,317994000000,301781000000,268100000000,324000000,-,3002.56,76.2
2876,2020/03,11299763000,5274748000,5261631000,3079523000,300000000,530000000,579.32,46.7
2877,2020/03,38597753000,14128491000,13779092000,10600700000,4183803000,4695989000,1136.87,35.6
2882,2020/03,18952733000,7440592000,7412596000,3450687000,1640000000,1665570000,730.52,39.2
